tetnhat	tết nhất	17	
tinhtien	tịnh tiến	17	
tua	tủa	17	
tutuyet	tứ tuyệt	17	
tuhuyet	tử huyệt	17	
voloi	vô lối	17	
vothuong	vô thường	17	
vuongphi	vương phi	17	
vansu	vạn sự	17	
vatkinh	vật kính	17	
van	vắn	17	
xanhlo	xanh lơ	17	
xoi	xoi	17	
xoi	xói	17	
xam	xạm	17	
acla	ác là	17	
ondich	ôn dịch	17	
antap	ăn tạp	17	
daitrung	Đài Trung	17	
dailien	Đại Liên	17	
daikhituong	đài khí tượng	17	
dangdiem	đàng điếm	17	
dahoa	đá hoa	17	
daode	đáo để	17	
duadam	đưa đám	17	
dongloa	đồng loã	17	
dungday	đứng dậy	17	
amu	ậm ừ	17	
im	ỉm	17	
bienbac	Biển Bắc	16	
binhdong	Bình Đông	16	
caoly	Cao Ly	16	
giapthin	Giáp Thìn	16	
thuanthien	Thuận Thiên	16	
trakhuc	Trà Khúc	16	
tayau	Tây Âu	16	
binhbien	binh biến	16	
bienly	biện lý	16	
brom	brom	16	
bamviu	bám víu	16	
banhte	bánh tẻ	16	
batgiac	bát giác	16	
binhbau	bình bầu	16	
bongden	bóng đèn	16	
budau	bù đầu	16	
baihoai	bại hoại	16	
battin	bất tín	16	
boibac	bội bạc	16	
boiso	bội số	16	
boiuoc	bội ước	16	
bodo	bợ đỡ	16	
chuyenchinh	chuyên chính	16	
chuyenchu	chuyên chú	16	
chuyentri	chuyên trị	16	
channhan	chân nhân	16	
chinhbien	chính biến	16	
chongchoc	chòng chọc	16	
chongche	chống chế	16	
chongan	chống án	16	
calam	cà lăm	16	
caotu	cáo từ	16	
coho	cơ hồ	16	
cuongnghi	cương nghị	16	
caithao	cải thảo	16	
caukhien	cầu khiến	16	
coccach	cọc cạch	16	
cucmich	cục mịch	16	
cungco	cứng cổ	16	
cuphach	cự phách	16	
dodam	dò dẫm	16	
dop	dớp	16	
eng	eng	16	
giunchi	giun chỉ	16	
giaiphauhoc	giải phẫu học	16	
gaydung	gầy dựng	16	
hia	hia	16	
hiuhat	hiu hắt	16	
hoanvi	hoán vị	16	
hathuo	hà thủ ô	16	
inh	inh	16	
khuynhdao	khuynh đảo	16	
khepnep	khép nép	16	
khetlet	khét lẹt	16	
khocong	khổ công	16	
kech	kếch	16	
liti	liti	16	
loanthi	loạn thị	16	
laubau	làu bàu	16	
lacmat	lác mắt	16	
lonho	lô nhô	16	
lacloi	lạc lối	16	
lanhoi	lần hồi	16	
lapmuu	lập mưu	16	
linh	lỉnh	16	
loitua	lời tựa	16	
minhchu	minh chủ	16	
mieng	miểng	16	
mien	miện	16	
mayui	máy ủi	16	
mauhe	mẫu hệ	16	
manchat	mặn chát	16	
nghiemtri	nghiêm trị	16	
ngamnga	ngâm nga	16	
ngaydai	ngây dại	16	
ngongdoi	ngóng đợi	16	
ngac	ngắc	16	
ngucu	ngụ cư	16	
nhaho	nhà Hồ	16	
nhabat	nhà bạt	16	
nhatu	nhà tu	16	
noikhoac	nói khoác	16	
nuongtu	nương tử	16	
nuong	nường	16	
nam	nậm	16	
noiung	nội ứng	16	
oat	oát	16	
phongphanh	phong phanh	16	
phuquan	phu quân	16	
phophac	phờ phạc	16	
phucvien	phục viên	16	
pich	pích	16	
quap	quắp	16	
quocgiao	quốc giáo	16	
roivot	roi vọt	16	
ruoude	rượu đế	16	
ramram	rầm rầm	16	
rodai	rồ dại	16	
sanla	sán lá	16	
sosay	sơ sẩy	16	
sonduong	sơn dương	16	
sansat	sần sật	16	
sosang	sỗ sàng	16	
tamgiao	tam giáo	16	
thanhhuyen	thanh huyền	16	
thieny	thiển ý	16	
thuithui	thui thủi	16	
thuyennhan	thuyền nhân	16	
thangbay	tháng bảy	16	
thau	tháu	16	
thinh	thình	16	
thot	thót	16	
thuongthang	thượng thặng	16	
thatngon	thất ngôn	16	
thetdai	thết đãi	16	
thot	thọt	16	
thongu	thổ ngữ	16	
thuaso	thừa số	16	
tiepdiem	tiếp điểm	16	
trainghia	trái nghĩa	16	
trontuot	trơn tuột	16	
trangxoa	trắng xoá	16	
troluc	trở lực	16	
tuysong	tuỷ sống	16	
tocxanh	tóc xanh	16	
tot	tót	16	
tapnham	tạp nham	16	
tangsang	tảng sáng	16	
taohon	tảo hôn	16	
toiphamhoc	tội phạm học	16	
tyba	tỳ bà	16	
veo	veo	16	
vunvut	vun vút	16	
voivoi	vòi voi	16	
vanduc	vẩn đục	16	
vuc	vục	16	
xatit	xa tít	16	
xaquyen	xà quyền	16	
xadoan	xã đoàn	16	
xepbang	xếp bằng	16	
akhoi	á khôi	16	
ainu	ái nữ	16	
amduong	âm dương	16	
ansung	ân sủng	16	
ekip	êkip	16	
ot	ót	16	
ynhi	ý nhị	16	
yvi	ý vị	16	
daikim	Đại Kim	16	
diacau	Địa Cầu	16	
doanmenh	đoản mệnh	16	
diadon	đĩa đơn	16	
domdang	đỏm dáng	16	
duchongy	đức hồng y	16	
okhoa	ổ khoá	16	
uc	ực	16	
binhtrithien	Bình Trị Thiên	15	
cholon	Chợ Lớn	15	
cana	Cà Ná	15	
kinhdich	Kinh Dịch	15	
namha	Nam Hà	15	
nhathoang	Nhật hoàng	15	
nin	Nin	15	
pacnam	Pác Nặm	15	
thienma	Thiên Mã	15	
taybacbo	Tây Bắc Bộ	15	
tontu	Tôn Tử	15	
vietnamconghoa	Việt Nam Cộng hoà	15	
banhcom	bánh cốm	15	
bittat	bít tất	15	
bon	bòn	15	
boctran	bóc trần	15	
buuta	bưu tá	15	
bachchi	bạch chỉ	15	
batphuongtrinh	bất phương trình	15	
bet	bẹt	15	
boi	bổi	15	
cakich	ca kịch	15	
canchi	can chi	15	
chungcha	chung chạ	15	
chaolong	cháo lòng	15	
chauchat	cháu chắt	15	
chamchuoc	châm chước	15	
chet	chét	15	
chinhinh	chình ình	15	
chovo	chơ vơ	15	
chungnhan	chứng nhân	15	
caphao	cà pháo	15	
cachach	cá chạch	15	
congcoc	công cốc	15	
covan	cơ vân	15	
catbuoc	cất bước	15	
cauvai	cầu vai	15	
cuano	của nợ	15	
cuachop	cửa chớp	15	
danhngon	danh ngôn	15	
dihai	di hài	15	
duoi	duối	15	
dandi	dạn dĩ	15	
daugio	dầu gió	15	
datdeo	dặt dẹo	15	
giangiua	giàn giụa	15	
hidro	hiđro	15	
huthit	hút hít	15	
habo	hạ bộ	15	
haichien	hải chiến	15	
hu	hụ	15	
kienquoc	kiến quốc	15	
layon	lay ơn	15	
lialia	lia lịa	15	
luonthe	luôn thể	15	
luongtuoi	luống tuổi	15	
lammoi	làm mối	15	
lau	láu	15	
laula	lâu la	15	
lacha	lã chã	15	
longbong	lông bông	15	
lysu	lý sự	15	
langtru	lăng trụ	15	
lat	lặt	15	
leo	lẹo	15	
loinieu	lợi niệu	15	
lonloi	lợn lòi	15	
lunglo	lửng lơ	15	
mongvuot	móng vuốt	15	
muaroinuoc	múa rối nước	15	
mapmay	mấp máy	15	
mancan	mẫn cán	15	
midan	mị dân	15	
nguyngap	nguy ngập	15	
nguyendon	nguyên đơn	15	
nguyquyen	nguỵ quyền	15	
ngume	ngủ mê	15	
nhamon	nha môn	15	
nhogia	nho gia	15	
nhoang	nhoáng	15	
nhum	nhum	15	
nhatang	nhà táng	15	
nhaonhac	nháo nhác	15	
nhantho	nhân thọ	15	
nhattrinh	nhật trình	15	
nau	náu	15	
nenthan	nên thân	15	
no	nớ	15	
phaocau	phao câu	15	
phuongsach	phương sách	15	
phanphuc	phản phúc	15	
rongbien	rong biển	15	
ruruoi	rũ rượi	15	
ruong	rường	15	
ruongcot	rường cột	15	
raptam	rắp tâm	15	
saola	sao la	15	
sg.	sg.	15	
songbac	sòng bạc	15	
songhuong	sông Hương	15	
sucnuc	sực nức	15	
taytren	tay trên	15	
thanchi	than chì	15	
thuanhoa	thuận hoà	15	
thanhnu	thánh nữ	15	
thoinoi	thôi nôi	15	
thongthuoc	thông thuộc	15	
thangcanh	thẳng cánh	15	
thet	thết	15	
tienlen	tiến lên	15	
truiren	trui rèn	15	
trangtroi	trăng trối	15	
tramluan	trầm luân	15	
traytrat	trầy trật	15	
trolen	trở lên	15	
tem	têm	15	
tinhvat	tĩnh vật	15	
tuonglua	tường lửa	15	
taomo	tảo mộ	15	
tot	tọt	15	
totso	tốt số	15	
tongdongvien	tổng động viên	15	
tudien	tứ diện	15	
tuchien	tử chiến	15	
uuan	u uẩn	15	
xedo	xe đò	15	
xoan	xoàn	15	
xaodong	xáo động	15	
xetnet	xét nét	15	
anhtrang	ánh trăng	15	
amam	âm ấm	15	
ausau	âu sầu	15	
donghan	Đông Hán	15	
densi	đen sì	15	
dieucay	điếu cày	15	
dieukiencan	điều kiện cần	15	
dienhoa	điện hoá	15	
dadoi	đã đời	15	
dauphieu	đầu phiếu	15	
dauteu	đầu têu	15	
dacthang	đắc thắng	15	
dochot	đỏ chót	15	
banh	Bành	14	
bao	Bão	14	
chientranhlanh	Chiến tranh lạnh	14	
duongkinh	Dương Kinh	14	
giangtay	Giang Tây	14	
luoc	Luộc	14	
namtrieu	Nam triều	14	
thiemtay	Thiểm Tây	14	
trinhnu	Trinh Nữ	14	
taoi	Tà Ôi	14	
anhnuoi	anh nuôi	14	
baquan	ba quân	14	
bobo	bo bo	14	
banhgio	bánh giò	14	
binhbat	bình bát	14	
bobo	bô bô	14	
bacdai	bạc đãi	14	
banvi	bản vị	14	
bau	bấu	14	
boben	bờ bến	14	
bo	bợ	14	
chidung	chi dùng	14	
chiemtinhhoc	chiêm tinh học	14	
choichoi	choi choi	14	
chuangoa	chua ngoa	14	
chabong	chà bông	14	
chaomao	chào mào	14	
chihieu	chí hiếu	14	
chithien	chí thiện	14	
chithu	chí thú	14	
chinhgioi	chính giới	14	
chinhdao	chính đạo	14	
cha	chạ	14	
chaychot	chạy chọt	14	
chetdieng	chết điếng	14	
chigioi	chỉ giới	14	
chixac	chỉ xác	14	
choctiet	chọc tiết	14	
chuthau	chủ thầu	14	
cuonchieu	cuốn chiếu	14	
caqua	cá quả	14	
catram	cá trắm	14	
cochua	có chửa	14	
copho	cơ phó	14	
comrang	cơm rang	14	
covay	cờ vây	14	
cumai	củ mài	14	
culieu	cứ liệu	14	
cung	cửng	14	
diemtieu	diêm tiêu	14	
dongdoi	dòng dõi	14	
dan	dạn	14	
daucau	dấu câu	14	
dautich	dấu tích	14	
gamethu	game thủ	14	
giaothoi	giao thời	14	
giolua	giò lụa	14	
giau	giậu	14	
gieng	giềng	14	
giochung	giở chứng	14	
gokien	gõ kiến	14	
goctich	gốc tích	14	
hoang	hoẵng	14	
haco	hà cớ	14	
haiquy	hải quỳ	14	
hongvebinh	hồng vệ binh	14	
huutuyen	hữu tuyến	14	
khiap	khí áp	14	
khuckhuyu	khúc khuỷu	14	
khapkhoi	khấp khởi	14	
kilogam	kilôgam	14	
lamvien	lâm viên	14	
lon	lòn	14	
luongkho	lương khô	14	
lum	lụm	14	
maikhoi	mai khôi	14	
muontau	muôn tâu	14	
mang	mãng	14	
matsat	mạt sát	14	
molet	mỏ lết	14	
nghipham	nghi phạm	14	
nguoncon	nguồn cơn	14	
nguongngap	ngượng ngập	14	
nhoi	nhoi	14	
nhantrung	nhân trung	14	
nhinho	nhí nhố	14	
nhacly	nhạc lý	14	
nhang	nhặng	14	
nhangxi	nhặng xị	14	
nhoto	nhỏ to	14	
noileo	nói leo	14	
noty	nô tỳ	14	
oainghiem	oai nghiêm	14	
phuvan	phù vân	14	
phuctra	phúc tra	14	
phu	phũ	14	
phuon	phướn	14	
phutroi	phụ trội	14	
quangganh	quang gánh	14	
quangga	quáng gà	14	
ruoinhang	ruồi nhặng	14	
role	rơ le	14	
rarich	rả rích	14	
rut	rứt	14	
suysuyen	suy suyển	14	
sao	sảo	14	
thathan	tha thẩn	14	
theogot	theo gót	14	
thiennguyen	thiện nguyện	14	
thaigiam	thái giám	14	
thong	thõng	14	
thuongcap	thượng cấp	14	
thuongdu	thượng du	14	
thap	thạp	14	
thacua	thả cửa	14	
thamthap	thấm tháp	14	
thaucam	thấu cảm	14	
thanggoc	thẳng góc	14	
thecuoc	thế cuộc	14	
thiuy	thị uy	14	
tinhlinh	tinh linh	14	
tienthu	tiến thủ	14	
trinhbach	trinh bạch	14	
trada	trà đá	14	
trucdao	trúc đào	14	
truoctac	trước tác	14	
trau	trẩu	14	
trocphu	trọc phú	14	
trucnhat	trực nhật	14	
tathe	tạ thế	14	
tunguyen	từ nguyên	14	
tusi	tử sĩ	14	
vanvan	vân vân	14	
vanhoi	vãn hồi	14	
vove	vò vẽ	14	
valay	vạ lây	14	
xelam	xe lam	14	
xaxi	xá xị	14	
xanlan	xán lạn	14	
xech	xếch	14	
yeuthich	yêu thích	14	
acnghiet	ác nghiệt	14	
onton	ôn tồn	14	
ongeo	õng ẹo	14	
datmui	Đất Mũi	14	
dieukiendu	điều kiện đủ	14	
danhrang	đánh răng	14	
donganh	đòn gánh	14	
dongtrunghathao	đông trùng hạ thảo	14	
do	đõ	14	
ongchan	ống chân	14	
udot	ủ dột	14	
duongcuu	Dương Cưu	13	
hamon	Hạ Môn	13	
luongha	Lưỡng Hà	13	
mauthin	Mậu Thìn	13	
namtong	Nam Tống	13	
ny	Ny	13	
phaolo	Phaolô	13	
taya	Tây Á	13	
binhvan	binh vận	13	
biengiai	biện giải	13	
bietly	biệt ly	13	
buongloi	buông lơi	13	
buongthong	buông thõng	13	
bunthang	bún thang	13	
butmay	bút máy	13	
batnghia	bất nghĩa	13	
batthinhlinh	bất thình lình	13	
berac	bệ rạc	13	
beve	bệ vệ	13	
bonong	bồ nông	13	
bode	bổ đề	13	
chiluu	chi lưu	13	
chuotlang	chuột lang	13	
chanphuong	chân phương	13	
chimnoi	chìm nổi	13	
chituyen	chí tuyến	13	
chamngo	chạm ngõ	13	
chanh	chạnh	13	
chaycho	chạy chợ	13	
chatbop	chắt bóp	13	
chiulua	chịu lửa	13	
coban	coban	13	
caucu	câu cú	13	
congqua	công quả	13	
coman	cơ man	13	
camchi	cấm chỉ	13	
con	cọn	13	
comay	cỏ may	13	
cuaquyen	cửa quyền	13	
dungcong	dụng công	13	
gioang	gioăng	13	
gionrum	giòn rụm	13	
giam	giầm	13	
gaac	gà ác	13	
haicham	hai chấm	13	
hieuthuan	hiếu thuận	13	
hientuonghoc	hiện tượng học	13	
hiepkhach	hiệp khách	13	
hoatay	hoa tay	13	
hamnghia	hàm nghĩa	13	
hamsuc	hàm súc	13	
hoclom	học lỏm	13	
khinhkhi	khinh khi	13	
khene	khệ nệ	13	
khenhkhang	khệnh khạng	13	
kenhcang	kềnh càng	13	
laliem	la liếm	13	
lailang	lai láng	13	
langnuoc	làng nước	13	
longnheo	lông nheo	13	
lamle	lăm le	13	
lotho	lơ thơ	13	
lanlua	lần lữa	13	
luala	lụa là	13	
ludu	lừ đừ	13	
muoptay	mướp tây	13	
macmuu	mắc mưu	13	
mammuoi	mắm muối	13	
nemran	nem rán	13	
ngucung	ngũ cung	13	
nguoingom	người ngợm	13	
ngot	ngột	13	
nhieusu	nhiễu sự	13	
nhongnhong	nhong nhong	13	
nhaxuatban	nhà xuất bản	13	
nhantu	nhân từ	13	
nhatnhoa	nhạt nhoà	13	
nhetenh	nhẹ tênh	13	
nien	niền	13	
ninnhin	nín nhịn	13	
nac	nặc	13	
noitinh	nội tỉnh	13	
oaive	oai vệ	13	
ongong	ong ong	13	
phapdanh	pháp danh	13	
phandon	phản đòn	13	
quang	quáng	13	
rom	rớm	13	
samachoa	sa mạc hoá	13	
songhy	song hỷ	13	
sung	sũng	13	
san	sấn	13	
sat	sặt	13	
suadaunanh	sữa đậu nành	13	
tetua	te tua	13	
thanhdieu	thanh điệu	13	
thaodien	thao diễn	13	
thiettuong	thiết tưởng	13	
thuong	thuổng	13	
thuyta	thuỷ tạ	13	
tholo	thò lò	13	
thattheu	thất thểu	13	
thatluc	thật lực	13	
tinvit	tin vịt	13	
toalanhsu	toà lãnh sự	13	
truylac	truỵ lạc	13	
trungphung	trùng phùng	13	
tranh	trạnh	13	
tranai	trần ai	13	
tre	trề	13	
tromvia	trộm vía	13	
truche	trực hệ	13	
taican	tài cán	13	
taopho	tào phớ	13	
tamhoi	tăm hơi	13	
tulu	tư lự	13	
tanmat	tản mát	13	
tanglo	tảng lờ	13	
tamvong	tầm vông	13	
to	tợ	13	
uida	ui da	13	
uych	uỵch	13	
vanglung	vang lừng	13	
vovo	vo vo	13	
vanhkhuyen	vành khuyên	13	
vuongtu	vương tử	13	
vachang	vả chăng	13	
vanghoe	vắng hoe	13	
xanhri	xanh rì	13	
xinhan	xi nhan	13	
xaxiu	xá xíu	13	
xixup	xì xụp	13	
xamxi	xầm xì	13	
xapxinh	xập xình	13	
xuc	xực	13	
yemkhi	yếm khí	13	
angchung	áng chừng	13	
omoi	ô môi	13	
dangtrong	Đàng Trong	13	
dinhbang	Đình Bảng	13	
dongkinh	Đông Kinh	13	
doanmach	đoản mạch	13	
duaca	đũa cả	13	
daudinh	đầu đinh	13	
dauvan	đậu ván	13	
daudua	đậu đũa	13	
adidaphat	A Di Đà Phật	12	
bana	Ba Na	12	
balamon	Bà La Môn	12	
clb	CLB	12	
caohung	Cao Hùng	12	
che	Chế	12	
capnhitan	Cáp Nhĩ Tân	12	
giang	Giăng	12	
namchieu	Nam Chiếu	12	
quangda	Quảng Đà	12	
songsinh	Song Sinh	12	
sandiu	Sán Dìu	12	
thoan	Thoan	12	
trungphi	Trung Phi	12	
tayhan	Tây Hán	12	
tayan	Tây Ấn	12	
vinhdien	Vĩnh Điện	12	
xiemla	Xiêm La	12	
yennghia	Yên Nghĩa	12	
anhuong	an hưởng	12	
anhhungrom	anh hùng rơm	12	
antimon	antimon	12	
axetic	axetic	12	
baroi	ba rọi	12	
bannhac	ban nhạc	12	
banhbo	bánh bò	12	
banhhoi	bánh hỏi	12	
bangquo	bâng quơ	12	
baobung	bão bùng	12	
binhdinh	bình định	12	
bichquy	bích quy	12	
bacbeo	bạc bẽo	12	
batnhat	bất nhất	12	
batnhan	bất nhẫn	12	
battinnhiem	bất tín nhiệm	12	
batden	bắt đền	12	
bongdai	bọng đái	12	
bon	bợn	12	
chutat	chu tất	12	
chuoi	chuồi	12	
chumruot	chùm ruột	12	
chudan	chú dẫn	12	
chapchoang	chập choạng	12	
chet	chẹt	12	
chen	chẽn	12	
chemche	chễm chệ	12	
chinhhuan	chỉnh huấn	12	
cadoi	cá đối	12	
camcanh	cám cảnh	12	
colieu	cô liêu	12	
coicut	côi cút	12	
caugai	cầu gai	12	
cuau	củ ấu	12	
cui	cửi	12	
cucthinh	cực thịnh	12	
diepca	diếp cá	12	
dungtha	dung tha	12	
dakhuc	dạ khúc	12	
dam	dằm	12	
diuhien	dịu hiền	12	
duaxiem	dừa xiêm	12	
giaohoa	giao hoà	12	
giunkim	giun kim	12	
giecui	giẻ cùi	12	
huyetchien	huyết chiến	12	
hamho	hàm hồ	12	
hanvi	hàn vi	12	
hanhkhat	hành khất	12	
heo	hẻo	12	
hocvet	học vẹt	12	
honphach	hồn phách	12	
hopthuc	hợp thức	12	
kemque	kem que	12	
khiencuong	khiên cưỡng	12	
khacgi	khác gì	12	
khandong	khăn đóng	12	
keodua	kẹo dừa	12	
lienkhuc	liên khúc	12	
luancuong	luận cương	12	
laulinh	láu lỉnh	12	
lamram	lâm râm	12	
lembem	lèm bèm	12	
lepkep	lép kẹp	12	
lovisong	lò vi sóng	12	
longo	lơ ngơ	12	
maihoa	mai hoa	12	
man	mán	12	
muoitam	mười tám	12	
macphu	mạc phủ	12	
meno	mẹ nó	12	
mitmung	mịt mùng	12	
mommep	mồm mép	12	
ngayca	ngay cả	12	
nguyencao	nguyên cáo	12	
ngontay	ngón tay	12	
ngup	ngụp	12	
nhao	nhao	12	
nhanhoa	nhân hoà	12	
nhuhuong	nhũ hương	12	
nhatthech	nhạt thếch	12	
nhom	nhổm	12	
nonchoet	non choẹt	12	
naone	não nề	12	
noimoc	nói móc	12	
nuocdoi	nước đôi	12	
nacne	nắc nẻ	12	
noinieu	nồi niêu	12	
nuc	nực	12	
phephay	phe phẩy	12	
phongthan	phong thần	12	
phatduc	phát dục	12	
phoi	phòi	12	
phongtac	phóng tác	12	
phoipha	phôi pha	12	
phatpho	phất phơ	12	
rara	ra rả	12	
rausam	rau sam	12	
riu	riu	12	
ruotga	ruột gà	12	
ruoi	rượi	12	
sai	sãi	12	
sontra	sơn tra	12	
sonhieu	số nhiều	12	
suchut	sức hút	12	
tamgiaccan	tam giác cân	12	
thienthansanga	thiên thần sa ngã	12	
thuyenchai	thuyền chài	12	
thangtu	tháng tư	12	
thanhthuong	thánh thượng	12	
thanhtich	thánh tích	12	
thanglong	thăng long	12	
thamthoat	thấm thoát	12	
thaydo	thầy đồ	12	
thohuyet	thổ huyết	12	
tihi	ti hí	12	
tiethanh	tiết hạnh	12	
trungtrung	trùng trùng	12	
trunggio	trúng gió	12	
trangngu	trạng ngữ	12	
tram	trắm	12	
tuyn	tuyn	12	
titach	tí tách	12	
tuom	tươm	12	
tinhbo	tỉnh bơ	12	
tichmich	tịch mịch	12	
toitay	tỏi tây	12	
tuchuong	từ chương	12	
vientich	viên tịch	12	
viendu	viễn du	12	
vanhoapham	văn hoá phẩm	12	
xelu	xe lu	12	
ychang	y chang	12	
ylenh	y lệnh	12	
acba	ác bá	12	
aihuu	ái hữu	12	
auphuc	âu phục	12	
ongtao	ông Táo	12	
dainam	Đài Nam	12	
dongy	Đông y	12	
ducthanhcha	Đức Thánh Cha	12	
dienthoaivien	điện thoại viên	12	
daihocsi	đại học sĩ	12	
dauto	đấu tố	12	
det	đẹt	12	
dop	đốp	12	
dogom	đồ gốm	12	
dohang	đồ hàng	12	
dutruot	đứt ruột	12	
bacbangduong	Bắc Băng Dương	11	
bacnguy	Bắc Nguỵ	11	
camtuc	Cam Túc	11	
chanlap	Chân Lạp	11	
caugiay	Cầu Giấy	11	
cuuchan	Cửu Chân	11	
duongchau	Dương Châu	11	
hanviet	Hán Việt	11	
khanghy	Khang Hy	11	
lieuhanh	Liễu Hạnh	11	
lu	Lự	11	
mongcai	Móng Cái	11	
moctinh	Mộc Tinh	11	
tphcm	TPHCM	11	
thuongdinh	Thượng Đình	11	
tayha	Tây Hạ	11	
baolon	bao lơn	11	
binhthu	binh thư	11	
bienloan	biến loạn	11	
banhkep	bánh kếp	11	
buayeu	bùa yêu	11	
baochung	bảo chứng	11	
bau	bậu	11	
bamtron	bặm trợn	11	
bondia	bồn địa	11	
bocui	bổ củi	11	
bokhuyet	bổ khuyết	11	
boba	bỗ bã	11	
boiphan	bội phần	11	
bop	bớp	11	
buctu	bức tử	11	
chiendia	chiến địa	11	
chamchich	châm chích	11	
chapbut	chấp bút	11	
chonggiu	chống giữ	11	
chusu	chủ sự	11	
culi	cu li	11	
cacuong	cà cuống	11	
cota	cô ta	11	
cutdi	cút đi	11	
canquang	cản quang	11	
caukhi	cầu khỉ	11	
cotranh	cỏ tranh	11	
cuctieu	cực tiểu	11	
cuctri	cực trị	11	
dienngon	diễn ngôn	11	
danhdanh	dành dành	11	
don	dôn	11	
duocsu	dược sư	11	
do	dợ	11	
gali	gali	11	
giannguy	gian nguy	11	
giuntron	giun tròn	11	
giaychet	giãy chết	11	
gioloc	gió lốc	11	
gioi	giội	11	
giu	giừ	11	
gamvoc	gấm vóc	11	
hoado	hoá độ	11	
hoandu	hoán dụ	11	
hoatoc	hoả tốc	11	
hihoay	hí hoáy	11	
hachsach	hạch sách	11	
hauto	hậu tố	11	
hui	hửi	11	
khuynhdiep	khuynh diệp	11	
khuyetdanh	khuyết danh	11	
kheu	khêu	11	
khonghe	không hề	11	
khuou	khướu	11	
khac	khấc	11	
khonhucke	khổ nhục kế	11	
kienlap	kiến lập	11	
lemluoc	lem luốc	11	
lobuon	lo buồn	11	
luande	luận đề	11	
lachtach	lách tách	11	
leduong	lê dương	11	
layle	lấy lệ	11	
lelat	lễ lạt	11	
lotay	lộ tẩy	11	
longquyen	lộng quyền	11	
lopbop	lộp bộp	11	
lucphu	lục phủ	11	
lulu	lừ lừ	11	
muonman	muộn mằn	11	
mangset	măng sét	11	
mapme	mấp mé	11	
mongdinh	mỏng dính	11	
ngayngay	ngay ngáy	11	
ngoaisinh	ngoại sinh	11	
ngau	ngâu	11	
ngu	ngù	11	
ngugioi	ngũ giới	11	
nguatay	ngứa tay	11	
nguhe	ngữ hệ	11	
nhanhem	nhá nhem	11	
nhot	nhót	11	
nhuthe	như thế	11	
nhacdo	nhạc đỏ	11	
nang	náng	11	
nuocnang	nước nặng	11	
nammeo	nấm mèo	11	
nam	nầm	11	
ninhdam	nịnh đầm	11	
ooc	oóc	11	
phoi	phoi	11	
phongthanh	phong thánh	11	
phongxa	phòng xa	11	
quaquyt	qua quýt	11	
quay	quảy	11	
quocdan	quốc dân	11	
runrui	run rủi	11	
ruotra	ruột rà	11	
samari	samari	11	
saurom	sâu róm	11	
sinhle	sính lễ	11	
song	sõng	11	
sodoan	sở đoản	11	
thientue	thiên tuế	11	
thiendiahoi	thiên địa hội	11	
thoaty	thoát y	11	
thanhthot	thánh thót	11	
thoidoi	thói đời	11	
thuonthuot	thườn thượt	11	
tinhtuong	tinh tướng	11	
tiengthom	tiếng thơm	11	
tiennhan	tiền nhân	11	
traikhoay	trái khoáy	11	
tre	tré	11	
trongtranh	tròng trành	11	
tray	trảy	11	
tramminh	trầm mình	11	
trongcom	trống cơm	11	
tuhu	tu hú	11	
tuyettinh	tuyệt tình	11	
tuoita	tuổi ta	11	
tamluc	tâm lực	11	
tannien	tân niên	11	
tethap	tê thấp	11	
tentu	tên tự	11	
toi	tòi	11	
tumtum	túm tụm	11	
tot	tột	11	
tuky	tự kỷ	11	
uminh	u minh	11	
vevay	ve vẩy	11	
viphau	vi phẫu	11	
vanvu	vần vũ	11	
vau	vầu	11	
vanso	vận số	11	
xoangxinh	xoàng xĩnh	11	
xuongcan	xuống cân	11	
xuongtoc	xuống tóc	11	
xumxit	xúm xít	11	
xaubung	xấu bụng	11	
xong	xống	11	
ucchau	Úc Châu	11	
aquan	á quân	11	
ozon	ôzôn	11	
dangten	đăng ten	11	
daide	đại để	11	
dayto	đầy tớ	11	
dentho	đền thờ	11	
doiso	đối số	11	
don	đớn	11	
e	ẻ	11	
oc	ọc	11	
ocbuou	ốc bươu	11	
othiem	ớt hiểm	11	
canhtuat	Canh Tuất	10	
choang	Choang	10	
cuuuoc	Cựu Ước	10	
hoakieu	Hoa kiều	10	
honai	Hố Nai	10	
lolo	Lô Lô	10	
namxuong	Nam Xương	10	
ngoclan	Ngọc Lân	10	
phuyen	Phù Yên	10	
phatdan	Phật Đản	10	
vientay	Viễn Tây	10	
vantho	Vạn Thọ	10	
biengnhac	biếng nhác	10	
bietxu	biệt xứ	10	
baquyen	bá quyền	10	
banhkem	bánh kem	10	
banhphongtom	bánh phồng tôm	10	
bimbim	bìm bìm	10	
bimbip	bìm bịp	10	
bongde	bóng đè	10	
bachphien	bạch phiến	10	
bam	bặm	10	
boitinh	bội tinh	10	
bum	bụm	10	
caominh	cao minh	10	
chanhchua	chanh chua	10	
chialua	chia lửa	10	
chuonggio	chuông gió	10	
chanhniem	chánh niệm	10	
chao	chão	10	
chong	chòng	10	
chaylang	chạy làng	10	
chauchuc	chầu chực	10	
chococ	chợ cóc	10	
cuongbao	cuồng bạo	10	
cankhon	càn khôn	10	
caochung	cáo chung	10	
camtuc	căm tức	10	
caogio	cạo gió	10	
caithia	cải thìa	10	
camlanh	cảm lạnh	10	
coppha	cốp pha	10	
congu	cổ ngữ	10	
cotco	cột cờ	10	
debut	debut	10	
dicao	di cảo	10	
dily	di lý	10	
desen	dè sẻn	10	
dauchamthan	dấu chấm than	10	
